year,France,Serbia,Croatia,Spain,Germany,Lithuania,Greece,Turkey,Italy,Russia,Slovenia,England,Georgia,Bosnia and Herzegovina,Ukraine,Latvia,Montenegro,Czech Republic,Israel,Macedonia,Netherlands,Poland,Finland,Ireland,Sweden,Switzerland,Austria,Belarus,Belgium,Denmark,Estonia,Hungary,Iceland,Luxembourg,Norway,Portugal,Romania,Slovakia
1980,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,20.9,0,0,0,0,0,0,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,12.5,0,0,0,0,0,0,0,0,0,0,30.8,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,11.8,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
1986,0,0,0,8.2,13.2,0,0,0,0,0,0,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,7,13.7,0,0,0,0,0,0,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0
1988,0,0,0,0,13.9,0,0,0,0,0,0,32.9,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
1989,0,19.6,12.6,0,14.7,22.6,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0
1990,0,28.2,11,0,32.1,19.7,0,0,11,0,0,34.1,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0,27.2,21.3,0,32.6,29.4,0,0,8.2,0,0,18.5,0,0,0,0,0,0,0,0,23.9,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,30.8,9.5,0,37.8,27.9,0,0,0,0,0,15.7,0,0,0,6.8,0,0,0,0,25.6,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,34,19.2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,19.3,0,0,0,0,0,0,0,0,0,0,0,0,12,4.2
1994,0,35.1,14.4,0,32,18.1,0,0,7,7.4,0,14.3,0,0,0,0,0,0,0,0,16.8,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,23.6,0
1995,0,29.9,25.8,0,32.2,21.7,0,0,6.8,0,0,12.8,0,0,0,0,0,12.5,0,0,16.6,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0
1996,0,33.5,21.6,0,33.6,10.1,0,0,0,0,0,0,0,0,15.5,0,0,7.2,0,0,29.2,0,0,21.8,0,0,0,0,0,0,8.3,0,0,0,0,0,25.3,0
1997,16.3,28.2,18.1,0,31.9,30.5,0,0,0,0,4.9,0,0,0,17.7,0,0,5.3,0,0,28.6,3.7,0,11.6,0,0,0,0,0,0,14.7,0,0,0,0,0,0,0
1998,24.6,35.2,8.5,0,25.6,13.5,0,0,0,2,9.9,0,7.8,0,27.9,0,0,0,14.9,11.1,25.9,0,0,5,0,0,0,0,0,0,0,18,0,0,0,0,1,0
1999,25.9,29,9.7,0,29.4,25.6,0,5.3,0,0,21,21.1,4.3,8,22.7,0,0,0,0,7.9,23.4,0,0,6.1,0,0,0,0,0,0,0,14.8,0,0,0,0,1,0
2000,10.1,29.9,12.6,0,29,21.3,16.6,8.4,0,0,16.9,20.9,10.8,0,14.4,0,0,0,0,0,0,0,13.5,8.5,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0
2001,20.6,20.6,13.8,36.7,26.1,21.4,17.5,24.6,0,26.2,17.1,10.9,15.5,3,13.7,0,9.2,0,0,0,0,0,16.7,11.3,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
2002,23.7,14,20.1,18,30.2,15,10.3,18.2,0,32.9,11.6,7.8,16.2,14.4,13.1,0,16.9,6.3,0,0,15.5,5.7,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,16.9,12.5,13.5,25.6,23.6,18.4,6.7,24.1,0,20.1,13.9,3,12,12.3,21.5,0,9.6,26.9,0,0,15.4,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,19.2,19.2,11.1,24.4,25.5,27.1,4.5,14.8,0,18,15.3,23.1,11,0,10,12.8,14.7,18.5,0,0,18,5.2,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0
2005,14.3,23.9,11.6,21.4,25.9,13.9,14.4,8.7,10.7,12.2,16.2,24.4,12.9,0,6.8,14.7,8.3,14.9,0,0,16.9,4.7,0,8.2,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0
2006,18.2,12.8,5.3,20.8,23.6,11.5,8.7,23.5,18.1,4.8,9,16.4,21.2,0,5,29,0,0,0,0,17.3,0,0,7.1,0,12.2,0,0,3.8,0,0,0,0,0,0,0,0,0
2007,14.6,7.9,14.8,20.5,36.6,18.1,0,35,14.8,21.2,22.3,22.8,9.8,0,8.4,27.3,0,0,0,8.1,11.7,6.8,0,0,0,20.8,0,0,7.8,0,0,0,0,0,0,0,0,0
2008,14.8,21.3,12.4,23.6,33.7,22.9,11.8,35,18.1,27.3,15.8,20.6,19.1,0,8.1,30,0,0,0,0,15.3,12.6,0,0,0,22,0,0,7.9,0,0,0,0,0,0,0,0,0
2009,15.6,22.2,7.5,22.3,35.9,19.9,4.8,26.7,26.3,29,18.3,11.5,14,0,9.2,23.1,0,0,25.1,0,7.7,13.4,0,0,27.9,28.6,0,0,7.2,0,0,0,0,0,0,0,0,0
2010,11.4,21.1,22,27.6,30.2,19,8.7,16.2,32,21.4,18.4,19.5,15.7,0,11.2,23.7,13.6,0,24,0,10.4,25.4,0,0,0,25.9,0,0,8,0,0,0,0,0,0,0,0,0
2011,22.6,15.9,0,31.2,31.4,21.6,16.5,14.9,31.4,15.6,21.6,27.8,28.3,0,5.7,15.7,21.4,18.9,20.6,0,4.8,32,0,0,22.9,21.8,0,0,0,0,0,0,0,0,0,0,0,0
2012,14.8,5.4,0,23.8,26,19.7,22.4,20.8,29.9,22.1,24.4,18.9,8.8,9.4,9,9.3,32.4,11.8,11.7,0,0,30.8,0,0,18.9,27.5,0,7.5,0,0,0,0,0,0,0,0,0,0
2013,12.6,0,0,14.6,8.2,21.8,18.6,16.6,10.4,11.2,23.2,15.5,15.4,19.4,5.8,7.5,31.3,14.4,13.8,18.5,0,32.8,2.6,0,17.9,26,0,4.5,0,0,0,0,0,0,0,0,0,0
2014,12,0,18.5,19.8,10.9,27.4,18.9,21.8,17.2,16.8,13.2,18.4,23.7,20.1,22,0,30.2,0,16,10.9,0,29.9,0,0,15.6,13.2,0,0,0,0,0,0,0,0,0,0,0,0
2015,17.9,19.8,19.4,22.2,13.3,20.4,19.2,16.5,27,8.8,12.1,32.4,26.4,19.2,23.3,28.4,22.1,0,13.6,5.9,0,30.1,0,0,15.1,21.2,0,0,0,0,0,0,0,0,0,0,0,0
2016,17.7,23.1,16.6,18,16.8,17.4,12.5,21.1,22.9,7.3,22.9,26.5,18.1,18.8,20.3,22.4,14.4,12.6,8.9,0,0,31.2,0,0,15.8,24.8,11.6,0,0,0,0,0,0,0,0,0,0,0
2017,12.9,28.4,11.9,12.7,15.8,12.7,17.5,10.1,20.4,8.9,14.2,16.5,8.1,21.1,20.2,23.2,29.5,22.5,8.6,6.6,0,25.3,29.7,0,15.3,24.4,18.6,0,0,0,0,0,0,0,0,0,0,0
2018,15.9,21.4,18.6,17,10.1,19.1,9.2,19.8,25.4,0,29.9,19,12.9,9,15.3,19.1,31.4,27.1,11.5,0,0,16,32.3,0,16.7,22.9,16.5,0,0,0,0,0,0,0,0,0,0,0
2019,8.4,18.4,15.2,16.8,18.8,18.2,10.3,21.4,18.4,0,17.1,14.9,8.7,14,20.1,19.4,32.2,28.9,7.9,0,0,0,29.8,0,0,21.7,17.7,0,0,0,0,0,0,0,0,0,0,0
2020,20.5,28.8,19.4,19.2,15.7,16.2,11.8,10.6,13.5,0,18.7,16.6,12.5,11.9,17.7,11.6,33.5,16.5,14.2,0,0,0,25.8,0,0,30.1,26.7,0,0,0,0,0,0,0,0,0,0,0
2021,7.4,16,13.8,11.8,25,9.2,18.9,15.9,16.4,0,20.6,18,12.2,20.2,14.4,21.7,33.1,22.8,24.2,0,0,0,30.8,0,0,27.6,29,0,0,0,0,0,0,0,0,8,0,0
2022,12.2,12,30.9,17.5,29.5,27.6,12.6,20,11.6,0,15.4,35.5,9.1,28.2,2.6,0,31.1,2.3,22.5,0,0,22.6,32.8,0,0,27.4,28.8,0,0,11,0,0,0,0,0,0,0,0