Entity,Code,Year,below_poverty_line
Albania,ALB,1996,99.91246507775932
Albania,ALB,2002,99.63838560500015
Albania,ALB,2005,99.4344584351572
Albania,ALB,2008,99.0158642448724
Albania,ALB,2012,99.61829859921708
Albania,ALB,2014,99.12648854074303
Albania,ALB,2015,98.35724035400422
Albania,ALB,2016,97.88307666824616
Albania,ALB,2017,98.27504310178699
Albania,ALB,2018,98.34705795318143
Albania,ALB,2019,95.80728326378272
Algeria,DZA,1988,99.02948164020016
Algeria,DZA,1995,99.6575140552302
Algeria,DZA,2011,99.3888816445744
Angola,AGO,2000,99.07764923342076
Angola,AGO,2008,99.71062656435812
Angola,AGO,2018,99.64931395418476
Argentina - urban,,1980,77.23707213400249
Argentina - urban,,1986,75.1824764671713
Argentina - urban,,1987,79.0447653083701
Argentina - urban,,1991,89.47569954547942
Argentina - urban,,1992,87.66574768413712
Argentina - urban,,1993,88.14374217033543
Argentina - urban,,1994,88.41073674505509
Argentina - urban,,1995,88.70017883542339
Argentina - urban,,1996,88.64941114070429
Argentina - urban,,1997,87.68931917853368
Argentina - urban,,1998,88.31414685290937
Argentina - urban,,1999,89.31036440376886
Argentina - urban,,2000,89.4543717299452
Argentina - urban,,2001,90.59897411144271
Argentina - urban,,2002,95.01317540045346
Argentina - urban,,2003,91.46320094393073
Argentina - urban,,2004,90.04354907344663
Argentina - urban,,2005,88.66910931457828
Argentina - urban,,2006,86.18428099598371
Argentina - urban,,2007,85.53800584564456
Argentina - urban,,2008,84.48942706187017
Argentina - urban,,2009,83.34218014753706
Argentina - urban,,2010,82.8418966226973
Argentina - urban,,2011,80.76275500904751
Argentina - urban,,2012,80.77765610053818
Argentina - urban,,2013,80.79850545702682
Argentina - urban,,2014,82.85709026012722
Argentina - urban,,2016,81.72228307931464
Argentina - urban,,2017,79.81985305743831
Argentina - urban,,2018,83.6647312419245
Argentina - urban,,2019,84.18266177398289
Argentina - urban,,2020,87.96235435886601
Armenia,ARM,1996,98.7333385084398
Armenia,ARM,1999,99.6329370514436
Armenia,ARM,2001,99.73055750109212
Armenia,ARM,2002,99.65560425798373
Armenia,ARM,2003,99.58402662229616
Armenia,ARM,2004,99.0353584958608
Armenia,ARM,2005,98.76930623758811
Armenia,ARM,2006,99.67619435158848
Armenia,ARM,2007,99.43184209883316
Armenia,ARM,2008,99.63913655978348
Armenia,ARM,2009,99.82692212702028
Armenia,ARM,2010,99.66200274700304
Armenia,ARM,2011,99.5902181449931
Armenia,ARM,2012,99.3182187351982
Armenia,ARM,2013,99.60308137610764
Armenia,ARM,2014,98.96194144173452
Armenia,ARM,2015,98.59429213296565
Armenia,ARM,2016,99.49424165774798
Armenia,ARM,2017,98.7966373572616
Armenia,ARM,2018,98.26598174502203
Armenia,ARM,2019,99.5320794571435
Armenia,ARM,2020,99.7965521091558
Australia,AUS,1981,52.49386648228764
Australia,AUS,1985,51.3374076609985
Australia,AUS,1989,49.74659551588506
Australia,AUS,1995,55.249382619017105
Australia,AUS,2001,46.73044487334963
Australia,AUS,2003,44.49461421002664
Australia,AUS,2004,38.74768843239199
Australia,AUS,2008,26.335820594211402
Australia,AUS,2010,25.00391398694159
Australia,AUS,2014,20.2378642347118
Australia,AUS,2016,21.24447407781117
Australia,AUS,2018,20.24565636766516
Austria,AUT,1987,25.247373687366732
Austria,AUT,1994,28.931053538746347
Austria,AUT,1995,37.74981011246068
Austria,AUT,1997,29.998950222146618
Austria,AUT,2000,25.661945496242172
Austria,AUT,2003,24.44429467045936
Austria,AUT,2004,21.72155934728765
Austria,AUT,2005,22.97081048897399
Austria,AUT,2006,22.30267322072195
Austria,AUT,2007,21.68793672200448
Austria,AUT,2008,20.19829202327596
Austria,AUT,2009,19.752089938593258
Austria,AUT,2010,18.33632242168066
Austria,AUT,2011,20.15908025429896
Austria,AUT,2012,19.98089901023499
Austria,AUT,2013,18.1625842922221
Austria,AUT,2014,19.34046015565949
Austria,AUT,2015,19.58873284091587
Austria,AUT,2016,17.16787310714232
Austria,AUT,2017,17.19116137651087
Austria,AUT,2018,17.54940496505563
Austria,AUT,2019,15.64432942924909
Azerbaijan,AZE,1995,99.66861757517425
Azerbaijan,AZE,2001,98.78965262030403
Azerbaijan,AZE,2002,99.02539703406073
Azerbaijan,AZE,2003,98.85893153435241
Azerbaijan,AZE,2004,98.53247419326449
Azerbaijan,AZE,2005,98.26106352596574
Bangladesh,BGD,1983,99.99900000000001
Bangladesh,BGD,1985,99.99900000000001
Bangladesh,BGD,1988,99.99900000000001
Bangladesh,BGD,1991,99.98792607844376
Bangladesh,BGD,1995,99.91299117027617
Bangladesh,BGD,2000,99.96514179552244
Bangladesh,BGD,2005,99.9199998345986
Bangladesh,BGD,2010,99.87636378548991
Bangladesh,BGD,2016,99.8255283937494
Belarus,BLR,1993,99.99900000000001
Belarus,BLR,1995,98.8976892089844
Belarus,BLR,1998,99.87555107947976
Belarus,BLR,1999,99.93687370008409
Belarus,BLR,2000,99.85309726355742
Belarus,BLR,2001,99.71476974371865
Belarus,BLR,2002,99.61950177403776
Belarus,BLR,2003,99.77161855778476
Belarus,BLR,2004,99.69986246207264
Belarus,BLR,2005,98.98844638321891
Belarus,BLR,2006,98.31172617585715
Belarus,BLR,2007,96.47964299802784
Belarus,BLR,2008,96.5305628415038
Belarus,BLR,2009,96.20690115014908
Belarus,BLR,2010,93.04538846553989
Belarus,BLR,2011,93.98767839716592
Belarus,BLR,2012,91.34087272135588
Belarus,BLR,2013,87.78698630367936
Belarus,BLR,2014,85.89526118772442
Belarus,BLR,2015,89.79242673480377
Belarus,BLR,2016,91.51764762768214
Belarus,BLR,2017,90.16390378782896
Belarus,BLR,2018,87.61365389446122
Belarus,BLR,2019,85.2543397620413
Belarus,BLR,2020,85.27941736365929
Belgium,BEL,1985,57.99989068022828
Belgium,BEL,1988,54.474024710114186
Belgium,BEL,1992,45.96173023985055
Belgium,BEL,1995,33.694019475207895
Belgium,BEL,1997,33.4803323902932
Belgium,BEL,2000,27.24343668042727
Belgium,BEL,2003,29.38709362680216
Belgium,BEL,2004,26.923961587555702
Belgium,BEL,2005,25.63644123191836
Belgium,BEL,2006,25.64584967247213
Belgium,BEL,2007,25.385981179764933
Belgium,BEL,2008,23.10678866724123
Belgium,BEL,2009,22.51995631000624
Belgium,BEL,2010,22.96541537780839
Belgium,BEL,2011,24.91143806199263
Belgium,BEL,2012,22.57855683341294
Belgium,BEL,2013,22.71275059752042
Belgium,BEL,2014,22.776082604735638
Belgium,BEL,2015,21.9659769653031
Belgium,BEL,2016,22.20225065086042
Belgium,BEL,2017,20.72497997132152
Belgium,BEL,2018,19.24140130329339
Belgium,BEL,2019,17.555715570571888
Belize,BLZ,1993,95.5477943967808
Belize,BLZ,1994,95.93818030477654
Belize,BLZ,1995,90.1513756399396
Belize,BLZ,1996,96.52742569528638
Belize,BLZ,1997,97.1934627669488
Belize,BLZ,1998,96.27361665697276
Belize,BLZ,1999,95.46678328846127
Benin,BEN,2003,99.86903624389298
Benin,BEN,2011,99.91556783250154
Benin,BEN,2015,99.87610681243983
Benin,BEN,2018,99.7153824522604
Bhutan,BTN,2003,99.26636031996891
Bhutan,BTN,2007,99.47354777369756
Bhutan,BTN,2012,98.1412673357694
Bhutan,BTN,2017,98.80505089605548
Bolivia,BOL,1997,94.99079538245681
Bolivia,BOL,1999,95.73416454024031
Bolivia,BOL,2000,96.00191160977091
Bolivia,BOL,2001,96.29275398821659
Bolivia,BOL,2002,95.97335871663444
Bolivia,BOL,2004,95.06991018060744
Bolivia,BOL,2005,93.99991159807615
Bolivia,BOL,2006,93.56280509192871
Bolivia,BOL,2007,94.44724531115132
Bolivia,BOL,2008,94.25414799854228
Bolivia,BOL,2009,94.22749476649857
Bolivia,BOL,2011,92.70800152489852
Bolivia,BOL,2012,92.18491748446628
Bolivia,BOL,2013,90.51454592781457
Bolivia,BOL,2014,90.98835757508623
Bolivia,BOL,2015,91.8514219481834
Bolivia,BOL,2016,92.39444775810371
Bolivia,BOL,2017,91.8744514253228
Bolivia,BOL,2018,92.86493732622793
Bolivia,BOL,2019,92.54805678794496
Bolivia,BOL,2020,91.97429207712756
Bolivia - urban,,1990,97.89313387769968
Bolivia - urban,,1992,97.58937941723627
Bosnia and Herzegovina,BIH,2001,97.56264381365588
Bosnia and Herzegovina,BIH,2004,86.48845198298012
Bosnia and Herzegovina,BIH,2007,82.6862303499157
Bosnia and Herzegovina,BIH,2011,84.76714987744872
Botswana,BWA,1985,98.99336170770768
Botswana,BWA,1993,98.78039034616712
Botswana,BWA,2002,94.30385497271752
Botswana,BWA,2009,94.40316844027106
Botswana,BWA,2015,96.72322714638511
Brazil,BRA,1981,95.43703466557972
Brazil,BRA,1982,95.25327227764252
Brazil,BRA,1983,96.4430499250059
Brazil,BRA,1984,96.47026593477707
Brazil,BRA,1985,96.3198169291666
Brazil,BRA,1986,90.60856501585256
Brazil,BRA,1987,93.39577392816216
Brazil,BRA,1988,93.31749688189981
Brazil,BRA,1989,91.78148270919473
Brazil,BRA,1990,94.19760903290863
Brazil,BRA,1992,97.00280158265404
Brazil,BRA,1993,94.5372732288195
Brazil,BRA,1995,91.17193542015735
Brazil,BRA,1996,91.22628330897452
Brazil,BRA,1997,91.35107084162382
Brazil,BRA,1998,91.17733935965742
Brazil,BRA,1999,91.86881807604475
Brazil,BRA,2001,90.4340359157038
Brazil,BRA,2002,90.34548401124526
Brazil,BRA,2003,90.94192765639107
Brazil,BRA,2004,91.01682576170333
Brazil,BRA,2005,90.59823495497137
Brazil,BRA,2006,89.694612159618
Brazil,BRA,2007,89.29386039497145
Brazil,BRA,2008,88.50018410021579
Brazil,BRA,2009,88.03188550463523
Brazil,BRA,2011,87.014319156965
Brazil,BRA,2012,85.49085686349142
Brazil,BRA,2013,84.55231254299774
Brazil,BRA,2014,83.82405056332286
Brazil,BRA,2015,84.54147395321108
Brazil,BRA,2016,84.51584638719099
Brazil,BRA,2017,84.61786442565649
Brazil,BRA,2018,83.79931775273832
Brazil,BRA,2019,83.57864727396984
Brazil,BRA,2020,84.7120612686937
Bulgaria,BGR,1989,82.43444443607446
Bulgaria,BGR,1992,87.82320957952282
Bulgaria,BGR,1994,97.47250433518133
Bulgaria,BGR,1995,96.6528640441684
Bulgaria,BGR,1997,99.70028077837112
Bulgaria,BGR,2001,98.33757876390936
Bulgaria,BGR,2003,99.03281096923328
Bulgaria,BGR,2006,98.0746874199693
Bulgaria,BGR,2007,97.95283328570618
Bulgaria,BGR,2008,91.77867383356167
Bulgaria,BGR,2009,91.3307457093808
Bulgaria,BGR,2010,92.25661467079762
Bulgaria,BGR,2011,94.03493933311594
Bulgaria,BGR,2012,93.05867699450911
Bulgaria,BGR,2013,89.77344299119905
Bulgaria,BGR,2014,88.37258640112877
Bulgaria,BGR,2015,88.78212013561723
Bulgaria,BGR,2016,84.6052665191896
Bulgaria,BGR,2017,85.29698756780282
Bulgaria,BGR,2018,79.04444819316564
Bulgaria,BGR,2019,76.67408233574533
Burkina Faso,BFA,1994,99.93677768539914
Burkina Faso,BFA,1998,99.8619832071002
Burkina Faso,BFA,2003,99.91846909786788
Burkina Faso,BFA,2009,99.89654462119694
Burkina Faso,BFA,2014,99.92305583126856
Burkina Faso,BFA,2018,99.51128853621708
Burundi,BDI,1992,99.99900000000001
Burundi,BDI,1998,99.98689865838276
Burundi,BDI,2006,100
Burundi,BDI,2013,99.98108570490072
Cameroon,CMR,1996,99.76837662985145
Cameroon,CMR,2001,99.49022089818568
Cameroon,CMR,2007,99.70695022124852
Cameroon,CMR,2014,99.26948313955192
Canada,CAN,1971,62.996478781273666
Canada,CAN,1975,46.99668185265369
Canada,CAN,1981,38.4941008069476
Canada,CAN,1987,34.49343415378416
Canada,CAN,1991,33.23987514090856
Canada,CAN,1994,32.74958108700149
Canada,CAN,1997,32.74388594456955
Canada,CAN,1998,32.24814902440397
Canada,CAN,2000,31.991867337035977
Canada,CAN,2004,28.24887714417143
Canada,CAN,2007,23.49633384572653
Canada,CAN,2010,21.99467831048178
Canada,CAN,2012,22.23499151368861
Canada,CAN,2013,21.24624219731971
Canada,CAN,2014,19.99597830171925
Canada,CAN,2015,20.7488659204501
Canada,CAN,2016,19.74910698881323
Canada,CAN,2017,19.24040383094523
Cape Verde,CPV,2001,97.18772772564358
Cape Verde,CPV,2007,97.00692563701072
Cape Verde,CPV,2015,96.99396992631884
Central African Republic,CAF,1992,99.99900000000001
Central African Republic,CAF,2008,99.57366732683252
Chad,TCD,2003,99.96894925016692
Chad,TCD,2011,99.89295474334764
Chad,TCD,2018,99.9208333882594
Chile,CHL,1987,93.80807678407047
Chile,CHL,1990,92.15410199957567
Chile,CHL,1992,92.55722394921831
Chile,CHL,1994,90.56867058343212
Chile,CHL,1996,89.23918085447423
Chile,CHL,1998,88.02520361668688
Chile,CHL,2000,90.8272801294263
Chile,CHL,2003,91.2120527146936
Chile,CHL,2006,89.58577199346813
Chile,CHL,2009,88.65315473326176
Chile,CHL,2011,87.07776249277735
Chile,CHL,2013,82.65867693745032
Chile,CHL,2015,81.4187284025213
Chile,CHL,2017,78.1895868056408
Chile,CHL,2020,76.45503902095246
China,CHN,1981,99.99900000000001
China,CHN,1984,99.99900000000001
China,CHN,1987,99.99900000000001
China,CHN,1990,99.97875470503804
China,CHN,1993,99.98829292596668
China,CHN,1996,99.99900000000001
China,CHN,1999,99.9869361607478
China,CHN,2002,99.76087515980828
China,CHN,2005,99.58054081694914
China,CHN,2008,98.95684990870632
China,CHN,2010,98.36948163068884
China,CHN,2011,98.1568962070628
China,CHN,2012,97.71456287299
China,CHN,2013,97.10270294358723
China,CHN,2014,96.58321106753675
China,CHN,2015,96.03475581402357
China,CHN,2016,95.27956820119759
China,CHN,2017,94.44205951816886
China,CHN,2018,93.57854292915307
China,CHN,2019,92.78427255304236
China - rural,,1981,99.99900000000001
China - rural,,1984,99.99900000000001
China - rural,,1987,99.99900000000001
China - rural,,1990,99.97147709974544
China - rural,,1993,99.98389770507812
China - rural,,1996,99.99900000000001
China - rural,,1999,99.98047871458368
China - rural,,2002,99.87303242711847
China - rural,,2005,99.8961047039155
China - rural,,2008,99.64363185035684
China - rural,,2010,99.45662050916503
China - rural,,2011,99.4594927230364
China - rural,,2012,99.27090978290633
China - rural,,2013,99.3708515052743
China - rural,,2014,99.20074410262409
China - rural,,2015,99.0314484408904
China - rural,,2016,98.83268459485464
China - rural,,2017,98.40299123915072
China - rural,,2018,98.13527358135032
China - rural,,2019,97.85992903781772
China - urban,,1981,99.99900000000001
China - urban,,1984,99.99900000000001
China - urban,,1987,99.99900000000001
China - urban,,1990,99.99900000000001
China - urban,,1993,99.99900000000001
China - urban,,1996,99.99900000000001
China - urban,,1999,99.99900000000001
China - urban,,2002,99.58114624023436
China - urban,,2005,99.15398559570312
China - urban,,2008,98.16791913166531
China - urban,,2010,97.24815571622736
China - urban,,2011,96.88065540901368
China - urban,,2012,96.26434760999753
China - urban,,2013,95.0923753535478
China - urban,,2014,94.37659873228198
China - urban,,2015,93.63200226635556
China - urban,,2016,92.57014159664878
China - urban,,2017,91.56908557838148
China - urban,,2018,90.4318474025304
China - urban,,2019,89.44370485133506
Colombia,COL,1992,94.81540370941424
Colombia,COL,1996,95.60589359845584
Colombia,COL,1999,95.75224737093758
Colombia,COL,2000,94.9137190132056
Colombia,COL,2001,96.23874886909044
Colombia,COL,2002,94.8178822454298
Colombia,COL,2003,95.06889628763156
Colombia,COL,2004,94.78658769485816
Colombia,COL,2005,94.39101238465965
Colombia,COL,2008,92.97464158330897
Colombia,COL,2009,93.14144729428759
Colombia,COL,2010,92.16106666461901
Colombia,COL,2011,91.73432806298985
Colombia,COL,2012,91.65215461521507
Colombia,COL,2013,90.94619695087425
Colombia,COL,2014,90.32762118697431
Colombia,COL,2015,90.79365507709905
Colombia,COL,2016,91.23880553076896
Colombia,COL,2017,91.33874558216394
Colombia,COL,2018,91.01642505948712
Colombia,COL,2019,90.8363036200688
Colombia,COL,2020,92.7418049186572
Colombia - urban,,1980,95.9862765870696
Colombia - urban,,1988,95.56167417863804
Colombia - urban,,1989,95.79901959474714
Colombia - urban,,1991,95.51118015692815
Comoros,COM,2004,96.35255330419213
Comoros,COM,2014,98.85608818317306
Congo,COG,2005,99.7960419816032
Congo,COG,2011,99.47405916402107
Costa Rica,CRI,1981,99.29224396481952
Costa Rica,CRI,1986,99.99900000000001
Costa Rica,CRI,1989,97.0010881649261
Costa Rica,CRI,1990,96.55539493612122
Costa Rica,CRI,1991,97.38812605586392
Costa Rica,CRI,1992,96.97920797358137
Costa Rica,CRI,1993,95.23352736416024
Costa Rica,CRI,1994,93.77021799325692
Costa Rica,CRI,1995,94.61305714875554
Costa Rica,CRI,1996,94.63876741436951
Costa Rica,CRI,1997,94.4898580981072
Costa Rica,CRI,1998,92.42258427105078
Costa Rica,CRI,1999,92.56969908023845
Costa Rica,CRI,2000,92.69571777313398
Costa Rica,CRI,2001,87.41103036184211
Costa Rica,CRI,2002,87.24890008299735
Costa Rica,CRI,2003,86.86420964196341
Costa Rica,CRI,2004,88.69391818067966
Costa Rica,CRI,2005,87.6352335385761
Costa Rica,CRI,2006,87.21634850365162
Costa Rica,CRI,2007,85.19520172484117
Costa Rica,CRI,2008,84.66433889576676
Costa Rica,CRI,2009,82.67151869581856
Costa Rica,CRI,2010,81.49724433625528
Costa Rica,CRI,2011,80.09060049853203
Costa Rica,CRI,2012,78.9417516540517
Costa Rica,CRI,2013,77.40861335758812
Costa Rica,CRI,2014,79.25319387317433
Costa Rica,CRI,2015,79.10484196798126
Costa Rica,CRI,2016,78.23466391092296
Costa Rica,CRI,2017,77.85828463906792
Costa Rica,CRI,2018,77.90963120202728
Costa Rica,CRI,2019,78.05647860599151
Costa Rica,CRI,2020,81.30735369310669
Cote d'Ivoire,CIV,1985,97.4269916059292
Cote d'Ivoire,CIV,1986,98.83905123807403
Cote d'Ivoire,CIV,1987,98.471924342742
Cote d'Ivoire,CIV,1988,99.43432755817692
Cote d'Ivoire,CIV,1992,99.85575346304942
Cote d'Ivoire,CIV,1995,99.42042703795536
Cote d'Ivoire,CIV,1998,99.8043893156666
Cote d'Ivoire,CIV,2002,99.6878657374352
Cote d'Ivoire,CIV,2008,99.77682335410508
Cote d'Ivoire,CIV,2015,99.78948107739714
Cote d'Ivoire,CIV,2018,99.60981715436517
Croatia,HRV,1998,52.3041637791202
Croatia,HRV,1999,93.21645263671874
Croatia,HRV,2000,87.49754100298593
Croatia,HRV,2001,88.95976969071961
Croatia,HRV,2004,66.92104859643649
Croatia,HRV,2008,71.65540431114587
Croatia,HRV,2009,71.87839215890887
Croatia,HRV,2010,80.08639868912758
Croatia,HRV,2011,86.5852672564418
Croatia,HRV,2012,88.1484664930705
Croatia,HRV,2013,89.61207163190993
Croatia,HRV,2014,88.21299366319258
Croatia,HRV,2015,86.28676664643824
Croatia,HRV,2016,83.19839773830523
Croatia,HRV,2017,80.45870229616648
Croatia,HRV,2018,76.56269432422219
Croatia,HRV,2019,72.737773254743
Cyprus,CYP,2004,39.09323167904863
Cyprus,CYP,2005,35.7771417309879
Cyprus,CYP,2006,29.044250753264077
Cyprus,CYP,2007,30.444367561555367
Cyprus,CYP,2008,31.02845387923533
Cyprus,CYP,2009,32.38051754898766
Cyprus,CYP,2010,28.870173895968286
Cyprus,CYP,2011,31.326276900512738
Cyprus,CYP,2012,38.53252518152007
Cyprus,CYP,2013,45.17990287284791
Cyprus,CYP,2014,46.47345394677926
Cyprus,CYP,2015,43.89662786791051
Cyprus,CYP,2016,40.524574813050165
Cyprus,CYP,2017,36.19256673606315
Cyprus,CYP,2018,33.185375067155
Cyprus,CYP,2019,30.76000981123966
Czechia,CZE,1992,96.74665089586136
Czechia,CZE,1993,92.6705992439868
Czechia,CZE,1996,89.49651223425808
Czechia,CZE,2002,84.74699792072654
Czechia,CZE,2004,81.38762604437242
Czechia,CZE,2005,80.20776958135352
Czechia,CZE,2006,76.5444491802189
Czechia,CZE,2007,73.40259846238334
Czechia,CZE,2008,72.12782805934111
Czechia,CZE,2009,69.86104823183443
Czechia,CZE,2010,69.84031042420276
Czechia,CZE,2011,69.71152982903274
Czechia,CZE,2012,71.29011851114643
Czechia,CZE,2013,71.25884849191473
Czechia,CZE,2014,68.68392907859025
Czechia,CZE,2015,65.19322522628426
Czechia,CZE,2016,62.02184429481519
Czechia,CZE,2017,59.090884774696114
Czechia,CZE,2018,54.55342994501887
Czechia,CZE,2019,49.85626440219194
Democratic Republic of Congo,COD,2004,100
Democratic Republic of Congo,COD,2012,99.9812401159574
Denmark,DNK,1987,26.74577999510434
Denmark,DNK,1992,25.24211422743235
Denmark,DNK,1995,21.74795100373983
Denmark,DNK,2000,18.24936638152968
Denmark,DNK,2003,22.406083777320042
Denmark,DNK,2004,19.49146935596678
Denmark,DNK,2005,19.32654134727185
Denmark,DNK,2006,18.131009209620892
Denmark,DNK,2007,16.37646928100239
Denmark,DNK,2008,16.78092700025113
Denmark,DNK,2009,17.107495241911312
Denmark,DNK,2010,16.20886329940647
Denmark,DNK,2011,16.536755460521242
Denmark,DNK,2012,16.699096133623968
Denmark,DNK,2013,15.97228797521774
Denmark,DNK,2014,14.77557128791236
Denmark,DNK,2015,13.9337047322742
Denmark,DNK,2016,14.35131994937191
Denmark,DNK,2017,14.11671728616904
Denmark,DNK,2018,12.882702005618341
Denmark,DNK,2019,11.90072293050471
Djibouti,DJI,2002,99.57495027288225
Djibouti,DJI,2012,99.01747284879258
Djibouti,DJI,2013,99.06088479196454
Djibouti,DJI,2017,99.2085609983991
Dominican Republic,DOM,1986,92.47781431547558
Dominican Republic,DOM,1989,97.28353303268482
Dominican Republic,DOM,1992,96.38146076600216
Dominican Republic,DOM,1996,93.44203674251004
Dominican Republic,DOM,1997,92.70897619717432
Dominican Republic,DOM,2000,91.35488875207028
Dominican Republic,DOM,2001,91.68847842661226
Dominican Republic,DOM,2002,92.1590181722281
Dominican Republic,DOM,2003,93.74747234800006
Dominican Republic,DOM,2004,94.92771812601801
Dominican Republic,DOM,2005,93.75704442772842
Dominican Republic,DOM,2006,92.30068215931443
Dominican Republic,DOM,2007,93.16600663947428
Dominican Republic,DOM,2008,94.10811437628476
Dominican Republic,DOM,2009,92.57721863008106
Dominican Republic,DOM,2010,92.78849502420825
Dominican Republic,DOM,2011,92.9685680491164
Dominican Republic,DOM,2012,93.55865620189941
Dominican Republic,DOM,2013,92.53717085543943
Dominican Republic,DOM,2014,91.90181367833831
Dominican Republic,DOM,2015,90.42832169142801
Dominican Republic,DOM,2016,89.34347693253837
Dominican Republic,DOM,2017,91.61280139572395
Dominican Republic,DOM,2018,90.77111346415948
Dominican Republic,DOM,2019,89.74587196508872
Dominican Republic,DOM,2020,92.05933332463549
East Asia and Pacific,,1990,99.82251630658612
East Asia and Pacific,,1991,99.79573358181364
East Asia and Pacific,,1992,99.76237008471064
East Asia and Pacific,,1993,99.76950722266812
East Asia and Pacific,,1994,99.77165935696128
East Asia and Pacific,,1995,99.75306140834131
East Asia and Pacific,,1996,99.70806309729102
East Asia and Pacific,,1997,99.6842110354238
East Asia and Pacific,,1998,99.72767433805735
East Asia and Pacific,,1999,99.7221806608296
East Asia and Pacific,,2000,99.6867971439783
East Asia and Pacific,,2001,99.62333227385396
East Asia and Pacific,,2002,99.533493592731
East Asia and Pacific,,2003,99.48424801815838
East Asia and Pacific,,2004,99.40697324146171
East Asia and Pacific,,2005,99.28815985007556
East Asia and Pacific,,2006,99.15245394895516
East Asia and Pacific,,2007,98.97014928703648
East Asia and Pacific,,2008,98.76851539249144
East Asia and Pacific,,2009,98.5673631482248
East Asia and Pacific,,2010,98.216073205458
East Asia and Pacific,,2011,98.00388793285688
East Asia and Pacific,,2012,97.59733988388696
