Month,Google,bing,Yahoo,Baidu,DuckDuckGo Search
2009-01,90.21,0,5.93,0,0
2009-02,89.65,0,5.75,0,0
2009-03,89.1,0,6.02,0.21,0
2009-04,89.87,0,5.48,0.22,0
2009-05,89.82,0,5.27,0.38,0
2009-06,89.8,3.27,5.15,0.46,0
2009-07,89.23,3.59,5.18,0.5,0
2009-08,89.57,3.58,4.84,0.58,0
2009-09,90.54,3.25,4.37,0.47,0
2009-10,90.81,3.31,4.1,0.41,0
2009-11,91.37,2.98,3.95,0.31,0
2009-12,91.22,3.26,3.9,0.35,0
2010-01,90.77,3.41,4.12,0.37,0
2010-02,90.48,3.65,4.19,0.3,0
2010-03,90.54,3.56,4.2,0.33,0
2010-04,90.39,3.57,4.29,0.42,0
2010-05,90.44,3.54,4.28,0.38,0
2010-06,90.07,3.75,4.4,0.41,0
2010-07,90.59,3.74,3.89,0.37,0
2010-08,91.25,3.4,3.66,0.32,0
2010-09,91.4,3.42,3.54,0.29,0
2010-10,91.22,3.47,3.6,0.28,0
2010-11,90.92,3.4,3.91,0.34,0
2010-12,90.57,3.5,4.11,0.33,0
2011-01,90.11,4.27,3.96,0.33,0
2011-02,89.94,4.37,3.93,0.32,0
2011-03,90.12,4.21,3.94,0.35,0
2011-04,90.29,3.99,3.81,0.54,0
2011-05,90.74,3.84,3.54,0.38,0
2011-06,91.28,3.24,3.53,0.34,0
2011-07,91.01,3.41,3.55,0.32,0
2011-08,90.92,3.34,3.66,0.32,0
2011-09,90.84,3.47,3.72,0.29,0
2011-10,90.78,3.54,3.71,0.28,0
2011-11,91.16,3.61,3.53,0.29,0
2011-12,91.32,3.55,3.43,0.27,0
2012-01,91.53,3.56,3.33,0.23,0
2012-02,91.78,3.46,3.31,0.26,0
2012-03,92.01,3.33,3.24,0.25,0
2012-04,91.7,3.5,3.36,0.26,0
2012-05,92.04,3.36,3.26,0.22,0
2012-06,91.75,3.27,3.04,0.23,0
2012-07,91.17,3.22,2.95,0.45,0
2012-08,90.89,3.27,2.96,0.51,0.01
2012-09,90.95,3.2,2.87,0.5,0.03
2012-10,90.73,3.36,2.84,0.54,0.01
2012-11,90.75,3.32,2.77,0.58,0
2012-12,90.42,3.26,2.81,0.67,0
2013-01,90.49,3.16,2.8,0.64,0
2013-02,89.68,3.57,3.08,0.74,0
2013-03,89.95,3.53,3.09,0.95,0
2013-04,90.27,3.54,2.96,0.95,0
2013-05,90.49,3.61,2.73,0.98,0
2013-06,90.27,3.64,2.66,1.07,0.03
2013-07,90.2,3.73,2.68,1.11,0.01
2013-08,90.14,3.76,2.66,1.17,0.01
2013-09,89.98,3.91,2.71,1.11,0.06
2013-10,87.5,3.91,3.18,1.05,0.03
2013-11,87.71,3.86,3.21,1.06,0.03
2013-12,87.98,3.9,3.12,1.06,0.02
2014-01,88.85,4.03,2.51,0.97,0.02
2014-02,88.83,4.17,2.5,1.04,0.03
2014-03,87.75,4.32,3.24,1.05,0.07
2014-04,88.02,4.32,3.21,0.71,0.07
2014-05,88.42,4.41,3.35,0.55,0.09
2014-06,88.74,4.42,3.42,0.49,0.07
2014-07,88.2,4.57,3.79,0.56,0.03
2014-08,88.44,4.49,3.69,0.56,0.03
2014-09,88.55,4.55,3.69,0.56,0.04
2014-10,88.86,4.41,3.54,0.5,0.04
2014-11,88.91,4.35,3.44,0.53,0.04
2014-12,88.02,4.54,4.06,0.59,0.03
2015-01,88.1,4.53,4.13,0.61,0.05
2015-02,87.93,4.55,4.03,0.77,0.05
2015-03,87.95,4.4,3.87,0.81,0.1
2015-04,88.44,4.12,3.67,0.61,0.15
2015-05,88.67,3.95,3.54,0.59,0.15
2015-06,89.28,3.85,3.29,0.64,0.16
2015-07,89.27,3.36,3.44,0.79,0.1
2015-08,88.98,3.73,3.32,0.98,0.16
2015-09,88.84,4.01,3.21,0.92,0.17
2015-10,89.16,4.07,3.22,0.68,0.17
2015-11,89.14,4.18,3.3,0.69,0.16
2015-12,88.43,4.7,3.35,0.79,0.16
2016-01,88.36,4.85,3.3,0.73,0.16
2016-02,88.64,4.73,3.33,0.71,0.16
2016-03,89.2,4.45,3.14,0.66,0.15
2016-04,89.44,4.48,3.1,0.63,0.15
2016-05,89.66,4.44,3.06,0.61,0.15
2016-06,89.72,4.32,3.08,0.63,0.15
2016-07,89.38,4.2,3.37,0.71,0.16
2016-08,89.6,4.16,3.29,0.64,0.16
2016-09,90.07,4.03,3.07,0.61,0.14
2016-10,90.37,4,2.95,0.56,0.15
2016-11,90.05,4.15,3.01,0.55,0.15
2016-12,89.33,4.33,2.95,0.66,0.17
2017-01,89.06,4.59,3.08,0.54,0.21
2017-02,88.84,4.75,3.17,0.59,0.23
2017-03,88.49,4.94,3.36,0.64,0.27
2017-04,88.55,4.86,3.29,0.68,0.27
2017-05,88.36,4.82,3.41,0.75,0.28
2017-06,87.16,5.22,3.8,0.84,0.3
2017-07,86.83,5.13,3.96,0.84,0.33
2017-08,86.71,5.1,4,0.93,0.33
2017-09,87.08,5.11,3.85,0.83,0.35
2017-10,87.16,5.49,3.72,0.85,0.36
2017-11,87.7,5.51,3.08,0.82,0.34
2017-12,87.1,5.82,2.98,0.86,0.36
2018-01,87.35,5.79,3.07,0.74,0.34
2018-02,87.52,5.68,3.17,0.64,0.3
2018-03,86.55,6.22,3.44,0.79,0.35
2018-04,86.28,6.45,3.41,0.93,0.39
2018-05,86.27,6.54,3.38,1.03,0.38
2018-06,85.95,6.54,3.37,1.06,0.38
2018-07,86.02,6.55,3.27,1.08,0.36
2018-08,86.66,6.57,3.18,0.83,0.37
2018-09,89.12,4.25,3.15,0.61,0.44
2018-10,90.28,3.82,2.76,0.55,0.41
2018-11,91.46,3.36,2.37,0.49,0.38
2018-12,89.63,3.98,2.83,0.62,0.46
2019-01,89.95,3.99,2.84,0.56,0.44
2019-02,90.22,4.2,2.65,0.53,0.45
2019-03,88.45,4.88,2.99,0.64,0.5
2019-04,88.47,4.81,3.13,0.66,0.47
2019-05,86.65,4.67,5.1,0.62,0.46
2019-06,88.31,5.1,2.79,0.83,0.49
2019-07,88.61,4.98,2.72,0.74,0.52
2019-08,88.6,5.06,2.75,0.68,0.55
2019-09,88.16,5.15,2.74,0.64,0.55
2019-10,87.96,5.26,2.73,0.57,0.52
2019-11,88.21,5.2,2.76,0.56,0.53
2019-12,87.66,5.37,2.79,0.73,0.57
2020-01,87.35,5.53,2.83,0.7,0.59
2020-02,87.16,5.57,2.83,0.85,0.56
2020-03,86.8,5.87,2.98,1.01,0.55
2020-04,86.02,6.25,3.36,0.83,0.61
2020-05,87.02,5.78,3.13,0.83,0.63
2020-06,86.66,6.08,2.97,0.73,0.63
2020-07,86.86,6.43,2.84,0.68,0.65
2020-08,86.81,6.52,2.89,0.66,0.67
2020-09,87.45,6.41,2.71,0.66,0.63
2020-10,88.14,6.18,2.51,0.59,0.62
2020-11,87.66,6.34,2.52,0.61,0.73
2020-12,85.46,6.75,2.75,0.6,0.82
2021-01,85.86,6.84,2.76,0.55,0.9
2021-02,86.6,6.7,2.71,0.54,0.9
2021-03,87.36,5.95,2.66,0.61,0.84
2021-04,87.29,5.54,2.72,0.66,0.81
2021-05,87.32,5.53,2.69,0.6,0.83
2021-06,87.76,5.56,2.71,0.63,0.82
2021-07,86.73,5.7,2.69,0.63,0.84
2021-08,85.94,6.54,2.95,0.62,0.96
2021-09,86.64,6.79,2.75,0.58,0.9
2021-10,86.03,7.2,2.85,0.6,0.92
2021-11,85.64,7.89,2.8,0.56,0.96
2021-12,86.19,7.2,2.77,0.58,0.98
2022-01,85.55,7.61,2.85,0.59,1.03
2022-02,85.3,7.89,2.88,0.69,1.02
2022-03,84.97,8.05,2.75,0.9,0.99
2022-04,85.21,8.05,2.63,0.9,0.99
2022-05,85.42,8.32,2.47,0.63,0.89
2022-06,84.72,8.67,2.58,0.64,0.9
2022-07,84.15,8.84,2.54,0.66,0.99
2022-08,84.76,8.76,2.48,0.6,0.99
2022-09,84.81,9.15,2.46,0.57,0.86
2022-10,83.74,9.92,2.55,0.58,0.86
2022-11,83.78,9.64,2.47,0.69,0.84
2022-12,84.33,8.87,2.5,0.74,0.8
